Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.O79XVxf/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.oqs4oiI/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.OWIxUCH/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.p25SrtR/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.p7TzA9p/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.pFKzq0a/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.PkESxXk/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.Pl1sMty/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.r5GtW0d/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.RBLXgtt/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.Rl5Wjxg/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.s6qVXWX/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.sbPpVbf/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.sbSyjQt/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.sxyZn9U/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.sYSUPVf/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.T3lWuOV/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.U7E5nYp/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.uDprMdj/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.UTWVDZu/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.v3R6F4l/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.VaaOhH6/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.vwdu3vX/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.WJD281m/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.wUH8xgx/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.wW4AIzg/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.XBRWkxO/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.xOcvF50/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.yB2rIlL/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.yi69MyA/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.YLwKgVY/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.YXTiVJf/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.ZbdlrI9/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.zESGRSi/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.zsZosTR/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,Slack Helper (Renderer),,,Robert’s MacBook Pro,Mac,/Users/rg/Library/Caches/com.tinyspeck.slackmacgap.ShipIt/update.ZxsEWQP/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app,Identified Developer,,com.tinyspeck.slackmacgap.helper,444000065,"Developer ID Application: SLACK TECHNOLOGIES L.L.C. (BQR82RBBHL), Developer ID Certification Authority, Apple Root CA",4.44.65
Robert Garrett,StandaloneUpdater,,,Robert’s MacBook Pro,Mac,/Applications/OneDrive.app/Contents/StandaloneUpdater.app,Identified Developer,,com.microsoft.OneDriveStandaloneUpdater,24180.0905.0001,"Developer ID Application: Microsoft Corporation (UBF8T346G9), Developer ID Certification Authority, Apple Root CA",24.180.0905
Robert Garrett,StandaloneUpdater,,,Robert’s MacBook Pro,Mac,/private/var/root/.Trash/OneDrive.app/Contents/StandaloneUpdater.app,Identified Developer,,com.microsoft.OneDriveStandaloneUpdater,23038.0219.0001,"Developer ID Application: Microsoft Corporation (UBF8T346G9), Developer ID Certification Authority, Apple Root CA",23.038.0219
Robert Garrett,Stickies,,,Robert’s MacBook Pro,Mac,/System/Applications/Stickies.app,Apple,,com.apple.Stickies,10.3,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",10.3
Robert Garrett,Stocks,,,Robert’s MacBook Pro,Mac,/System/Applications/Stocks.app,Apple,,com.apple.stocks,1571,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",7.3
Robert Garrett,SyncReporter,,,Robert’s MacBook Pro,Mac,/Applications/OneDrive.app/Contents/SyncReporter.app,Identified Developer,,com.microsoft.SyncReporter,25110.0608.0002,"Developer ID Application: Microsoft Corporation (UBF8T346G9), Developer ID Certification Authority, Apple Root CA",25.110.0608
Robert Garrett,SyncReporter,,,Robert’s MacBook Pro,Mac,/private/var/root/.Trash/OneDrive.app/Contents/SyncReporter.app,Identified Developer,,com.microsoft.SyncReporter,24086.0428.0003,"Developer ID Application: Microsoft Corporation (UBF8T346G9), Developer ID Certification Authority, Apple Root CA",24.086.0428
Robert Garrett,System Information,,,Robert’s MacBook Pro,Mac,/System/Applications/Utilities/System Information.app,Apple,,com.apple.SystemProfiler,915,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",11
Robert Garrett,System Settings,,,Robert’s MacBook Pro,Mac,/System/Applications/System Settings.app,Apple,,com.apple.systempreferences,15,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",15
Robert Garrett,Terminal,,,Robert’s MacBook Pro,Mac,/System/Applications/Utilities/Terminal.app,Apple,,com.apple.Terminal,455.1,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",2.14
Robert Garrett,TestFlight,,,Robert’s MacBook Pro,Mac,/Applications/TestFlight.app,Mac App Store,,com.apple.TestFlight,514.2,"Apple Mac OS Application Signing, Apple Worldwide Developer Relations Certification Authority, Apple Root CA",3.9.0
Robert Garrett,TextEdit,,,Robert’s MacBook Pro,Mac,/System/Applications/TextEdit.app,Apple,,com.apple.TextEdit,409,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",1.2
Robert Garrett,Time Machine,,,Robert’s MacBook Pro,Mac,/System/Applications/Time Machine.app,Apple,,com.apple.backup.launcher,61,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",1.3
Robert Garrett,Tips,,,Robert’s MacBook Pro,Mac,/System/Applications/Tips.app,Apple,,com.apple.helpviewer,506.4.2,"Software Signing, Apple Code Signing Certification Authority, Apple Root CA",15.5
Robert Garrett,Tunnelblick,,,Robert’s MacBook Pro,Mac,/Applications/Tunnelblick.app,Identified Developer,,net.tunnelblick.tunnelblick,6300,"Developer ID Application: Jonathan Bullard (Z2SG5H3HC8), Developer ID Certification Authority, Apple Root CA",8.0 (build 6300)
Robert Garrett,Tunnelblick,,,Robert’s MacBook Pro,Mac,/Library/Application Support/Tunnelblick/Tunnelblick.app,Identified Developer,,net.tunnelblick.tunnelblick,6300,"Developer ID Application: Jonathan Bullard (Z2SG5H3HC8), Developer ID Certification Authority, Apple Root CA",8.0 (build 6300)
Robert Garrett,Tunnelblick Launcher,,,Robert’s MacBook Pro,Mac,/Applications/Tunnelblick.app/Contents/Library/LoginItems/Tunnelblick Launcher.app,Identified Developer,,net.tunnelblick.launcher,1,"Developer ID Application: Jonathan Bullard (Z2SG5H3HC8), Developer ID Certification Authority, Apple Root CA",1
Robert Garrett,Tunnelblick Launcher,,,Robert’s MacBook Pro,Mac,/Library/Application Support/Tunnelblick/Tunnelblick.app/Contents/Library/LoginItems/Tunnelblick Launcher.app,Identified Developer,,net.tunnelblick.launcher,1,"Developer ID Application: Jonathan Bullard (Z2SG5H3HC8), Developer ID Certification Authority, Apple Root CA",1
Robert Garrett,TunnelblickUpdater,,,Robert’s MacBook Pro,Mac,/Applications/Tunnelblick.app/Contents/Frameworks/Sparkle.framework/Versions/A/Resources/TunnelblickUpdater.app,Identified Developer,,org.sparkle-project.Sparkle.TunnelblickUpdater,1.15.0,"Developer ID Application: Jonathan Bullard (Z2SG5H3HC8), Developer ID Certification Authority, Apple Root CA",1.15.0 git-077c644
Robert Garrett,TunnelblickUpdater,,,Robert’s MacBook Pro,Mac,/Library/Application Support/Tunnelblick/Tunnelblick.app/Contents/Frameworks/Sparkle.framework/Versions/A/Resources/TunnelblickUpdater.app,Identified Developer,,org.sparkle-project.Sparkle.TunnelblickUpdater,1.15.0,"Developer ID Application: Jonathan Bullard (Z2SG5H3HC8), Developer ID Certification Authority, Apple Root CA",1.15.0 git-077c644
